forecaster_id,forecast_date,expert,leaderboard,distribution,median,width,horizon,target_end_date,submission_date,location_name,target_type,location,forecast_duration,forecast_week
242250,2021-06-07T00:00:00Z,TRUE,anonymous,log-normal,315.73,0.6,4,2021-07-03,2021-06-07T00:00:00Z,Germany,deaths,DE,1.04013950030009,23
242250,2021-06-07T00:00:00Z,TRUE,anonymous,log-normal,448.4,0.25,1,2021-06-12,2021-06-07T00:00:00Z,France,deaths,FR,2.66510303815206,23
242250,2021-06-07T00:00:00Z,TRUE,anonymous,log-normal,325.18,0.39,2,2021-06-19,2021-06-07T00:00:00Z,France,deaths,FR,2.66510303815206,23
242250,2021-06-07T00:00:00Z,TRUE,anonymous,log-normal,220.63,0.53,3,2021-06-26,2021-06-07T00:00:00Z,France,deaths,FR,2.66510303815206,23
242250,2021-06-07T00:00:00Z,TRUE,anonymous,log-normal,157.16,0.67,4,2021-07-03,2021-06-07T00:00:00Z,France,deaths,FR,2.66510303815206,23
752802,2021-06-07T00:00:00Z,FALSE,yes,log-normal,52000,0.14,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
752802,2021-06-07T00:00:00Z,FALSE,yes,log-normal,72000,0.277,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
752802,2021-06-07T00:00:00Z,FALSE,yes,log-normal,84000,0.413,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
752802,2021-06-07T00:00:00Z,FALSE,yes,log-normal,78000,0.55,4,2021-07-03,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
752802,2021-06-07T00:00:00Z,FALSE,yes,log-normal,70,0.135,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,2.99253772894541,23
752802,2021-06-07T00:00:00Z,FALSE,yes,log-normal,92,0.197,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,2.99253772894541,23
752802,2021-06-07T00:00:00Z,FALSE,yes,log-normal,132,0.259,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,2.99253772894541,23
752802,2021-06-07T00:00:00Z,FALSE,yes,log-normal,160,0.321,4,2021-07-03,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,2.99253772894541,23
558172,2021-06-07T00:00:00Z,FALSE,anonymous,log-normal,40300,0.387,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
558172,2021-06-07T00:00:00Z,FALSE,anonymous,log-normal,60352,0.425,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
558172,2021-06-07T00:00:00Z,FALSE,anonymous,log-normal,72541,0.462,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
558172,2021-06-07T00:00:00Z,FALSE,anonymous,log-normal,102345,0.5,4,2021-07-03,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
558172,2021-06-07T00:00:00Z,FALSE,anonymous,log-normal,61,0.384,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,1.04160945415497,23
558172,2021-06-07T00:00:00Z,FALSE,anonymous,log-normal,83,0.423,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,1.04160945415497,23
558172,2021-06-07T00:00:00Z,FALSE,anonymous,log-normal,124,0.461,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,1.04160945415497,23
558172,2021-06-07T00:00:00Z,FALSE,anonymous,log-normal,205,0.5,4,2021-07-03,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,1.04160945415497,23
853351,2021-06-07T00:00:00Z,FALSE,yes,log-normal,39655.85,0.15,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
853351,2021-06-07T00:00:00Z,FALSE,yes,log-normal,47255.15,0.2,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
853351,2021-06-07T00:00:00Z,FALSE,yes,log-normal,50719.87,0.25,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
853351,2021-06-07T00:00:00Z,FALSE,yes,log-normal,55952.04,0.3,4,2021-07-03,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
482677,2021-06-07T00:00:00Z,TRUE,yes,log-normal,41514.17,0.15,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
482677,2021-06-07T00:00:00Z,TRUE,yes,log-normal,47986.28,0.267,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
482677,2021-06-07T00:00:00Z,TRUE,yes,log-normal,42664.66,0.5,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
482677,2021-06-07T00:00:00Z,TRUE,yes,log-normal,30724,0.9,4,2021-07-03,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
853351,2021-06-07T00:00:00Z,FALSE,yes,log-normal,65.45,0.25,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,1.4863582054774,23
853351,2021-06-07T00:00:00Z,FALSE,yes,log-normal,70.23,0.3,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,1.4863582054774,23
853351,2021-06-07T00:00:00Z,FALSE,yes,log-normal,72.16,0.35,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,1.4863582054774,23
853351,2021-06-07T00:00:00Z,FALSE,yes,log-normal,72.16,0.4,4,2021-07-03,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,1.4863582054774,23
482677,2021-06-07T00:00:00Z,TRUE,yes,log-normal,59.51,0.05,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,4.26839990615845,23
482677,2021-06-07T00:00:00Z,TRUE,yes,log-normal,71.97,0.3,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,4.26839990615845,23
482677,2021-06-07T00:00:00Z,TRUE,yes,log-normal,61,0.384,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,4.26839990615845,23
482677,2021-06-07T00:00:00Z,TRUE,yes,log-normal,46.07,0.5,4,2021-07-03,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,4.26839990615845,23
204818,2021-06-07T00:00:00Z,TRUE,yes,log-normal,50000,0.267,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
204818,2021-06-07T00:00:00Z,TRUE,yes,log-normal,91000,0.331,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
204818,2021-06-07T00:00:00Z,TRUE,yes,log-normal,136023.48,0.396,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
204818,2021-06-07T00:00:00Z,TRUE,yes,log-normal,205834.65,0.46,4,2021-07-03,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
204818,2021-06-07T00:00:00Z,TRUE,yes,log-normal,61,0.1,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,1.78009314537048,23
204818,2021-06-07T00:00:00Z,TRUE,yes,log-normal,70.15,0.236,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,1.78009314537048,23
204818,2021-06-07T00:00:00Z,TRUE,yes,log-normal,93.98,0.372,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,1.78009314537048,23
204818,2021-06-07T00:00:00Z,TRUE,yes,log-normal,121.17,0.508,4,2021-07-03,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,1.78009314537048,23
338268,2021-06-07T00:00:00Z,FALSE,yes,log-normal,44533.98,0.1,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
338268,2021-06-07T00:00:00Z,FALSE,yes,log-normal,64552.45,0.2,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
338268,2021-06-07T00:00:00Z,FALSE,yes,log-normal,95731.6,0.4,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
338268,2021-06-07T00:00:00Z,FALSE,yes,log-normal,152912.2,0.7,4,2021-07-03,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
338268,2021-06-07T00:00:00Z,FALSE,yes,log-normal,68.94,0.1,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,3.18993450800578,23
338268,2021-06-07T00:00:00Z,FALSE,yes,log-normal,76.56,0.2,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,3.18993450800578,23
338268,2021-06-07T00:00:00Z,FALSE,yes,log-normal,79.97,0.384,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,3.18993450800578,23
338268,2021-06-07T00:00:00Z,FALSE,yes,log-normal,79.97,0.4,4,2021-07-03,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,3.18993450800578,23
338268,2021-06-07T00:00:00Z,FALSE,yes,log-normal,42582.86,0.05,1,2021-06-12,2021-06-07T00:00:00Z,France,cases,FR,2.27146118481954,23
338268,2021-06-07T00:00:00Z,FALSE,yes,log-normal,42038.75,0.1,2,2021-06-19,2021-06-07T00:00:00Z,France,cases,FR,2.27146118481954,23
338268,2021-06-07T00:00:00Z,FALSE,yes,log-normal,47597,0.2,3,2021-06-26,2021-06-07T00:00:00Z,France,cases,FR,2.27146118481954,23
338268,2021-06-07T00:00:00Z,FALSE,yes,log-normal,47597,0.25,4,2021-07-03,2021-06-07T00:00:00Z,France,cases,FR,2.27146118481954,23
338268,2021-06-07T00:00:00Z,FALSE,yes,log-normal,508.36,0.047,1,2021-06-12,2021-06-07T00:00:00Z,France,deaths,FR,1.34348241488139,23
338268,2021-06-07T00:00:00Z,FALSE,yes,log-normal,473.05,0.1,2,2021-06-19,2021-06-07T00:00:00Z,France,deaths,FR,1.34348241488139,23
338268,2021-06-07T00:00:00Z,FALSE,yes,log-normal,445.61,0.2,3,2021-06-26,2021-06-07T00:00:00Z,France,deaths,FR,1.34348241488139,23
338268,2021-06-07T00:00:00Z,FALSE,yes,log-normal,438.92,0.3,4,2021-07-03,2021-06-07T00:00:00Z,France,deaths,FR,1.34348241488139,23
565838,2021-06-07T00:00:00Z,FALSE,anonymous,log-normal,70,0.384,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,,23
565838,2021-06-07T00:00:00Z,FALSE,anonymous,log-normal,85,0.456,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,,23
565838,2021-06-07T00:00:00Z,FALSE,anonymous,log-normal,110,0.528,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,,23
565838,2021-06-07T00:00:00Z,FALSE,anonymous,log-normal,150,0.6,4,2021-07-03,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,,23
565838,2021-06-07T00:00:00Z,FALSE,anonymous,log-normal,45000,0.387,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,cases,GB,12.5294423103333,23
565838,2021-06-07T00:00:00Z,FALSE,anonymous,log-normal,65000,0.458,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,cases,GB,12.5294423103333,23
565838,2021-06-07T00:00:00Z,FALSE,anonymous,log-normal,95000,0.529,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,cases,GB,12.5294423103333,23
565838,2021-06-07T00:00:00Z,FALSE,anonymous,log-normal,125000,0.6,4,2021-07-03,2021-06-07T00:00:00Z,United Kingdom,cases,GB,12.5294423103333,23
565838,2021-06-07T00:00:00Z,FALSE,anonymous,log-normal,70,0.384,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,6.19297981262207,23
565838,2021-06-07T00:00:00Z,FALSE,anonymous,log-normal,85,0.456,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,6.19297981262207,23
565838,2021-06-07T00:00:00Z,FALSE,anonymous,log-normal,110,0.528,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,6.19297981262207,23
565838,2021-06-07T00:00:00Z,FALSE,anonymous,log-normal,150,0.6,4,2021-07-03,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,6.19297981262207,23
496375,2021-06-07T00:00:00Z,FALSE,yes,log-normal,34998.52,0.3,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
496375,2021-06-07T00:00:00Z,FALSE,yes,log-normal,40008.75,0.333,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
496375,2021-06-07T00:00:00Z,FALSE,yes,log-normal,45340.38,0.367,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
496375,2021-06-07T00:00:00Z,FALSE,yes,log-normal,49140.36,0.4,4,2021-07-03,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
496375,2021-06-07T00:00:00Z,FALSE,yes,log-normal,68.908,0.3,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,1.53239038785299,23
496375,2021-06-07T00:00:00Z,FALSE,yes,log-normal,81.08,0.333,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,1.53239038785299,23
496375,2021-06-07T00:00:00Z,FALSE,yes,log-normal,87.26,0.367,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,1.53239038785299,23
496375,2021-06-07T00:00:00Z,FALSE,yes,log-normal,91.9,0.4,4,2021-07-03,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,1.53239038785299,23
215393,2021-06-07T00:00:00Z,TRUE,yes,log-normal,46744.51,0.15,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
215393,2021-06-07T00:00:00Z,TRUE,yes,log-normal,76696.09,0.2,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
215393,2021-06-07T00:00:00Z,TRUE,yes,log-normal,122012.85,0.25,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
215393,2021-06-07T00:00:00Z,TRUE,yes,log-normal,198319.35,0.3,4,2021-07-03,2021-06-07T00:00:00Z,United Kingdom,cases,GB,,23
215393,2021-06-07T00:00:00Z,TRUE,yes,log-normal,65.57,0.15,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,35.869884967804,23
215393,2021-06-07T00:00:00Z,TRUE,yes,log-normal,70.49,0.267,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,35.869884967804,23
215393,2021-06-07T00:00:00Z,TRUE,yes,log-normal,78.35,0.383,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,35.869884967804,23
215393,2021-06-07T00:00:00Z,TRUE,yes,log-normal,98.97,0.5,4,2021-07-03,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,35.869884967804,23
215393,2021-06-07T00:00:00Z,TRUE,yes,log-normal,17448.42,0.2,1,2021-06-12,2021-06-07T00:00:00Z,Germany,cases,DE,95.0404920578003,23
215393,2021-06-07T00:00:00Z,TRUE,yes,log-normal,13829.94,0.233,2,2021-06-19,2021-06-07T00:00:00Z,Germany,cases,DE,95.0404920578003,23
215393,2021-06-07T00:00:00Z,TRUE,yes,log-normal,11865.05,0.267,3,2021-06-26,2021-06-07T00:00:00Z,Germany,cases,DE,95.0404920578003,23
215393,2021-06-07T00:00:00Z,TRUE,yes,log-normal,11281.35,0.3,4,2021-07-03,2021-06-07T00:00:00Z,Germany,cases,DE,95.0404920578003,23
215393,2021-06-07T00:00:00Z,TRUE,yes,log-normal,697.57,0.1,1,2021-06-12,2021-06-07T00:00:00Z,Germany,deaths,DE,112.680771827698,23
215393,2021-06-07T00:00:00Z,TRUE,yes,log-normal,590.77,0.167,2,2021-06-19,2021-06-07T00:00:00Z,Germany,deaths,DE,112.680771827698,23
215393,2021-06-07T00:00:00Z,TRUE,yes,log-normal,513.22,0.233,3,2021-06-26,2021-06-07T00:00:00Z,Germany,deaths,DE,112.680771827698,23
215393,2021-06-07T00:00:00Z,TRUE,yes,log-normal,443.23,0.3,4,2021-07-03,2021-06-07T00:00:00Z,Germany,deaths,DE,112.680771827698,23
776816,2021-06-07T00:00:00Z,FALSE,yes,log-normal,57.37,0.384,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,,23
776816,2021-06-07T00:00:00Z,FALSE,yes,log-normal,56.02,0.397,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,,23
776816,2021-06-07T00:00:00Z,FALSE,yes,log-normal,56.84,0.411,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,,23
776816,2021-06-07T00:00:00Z,FALSE,yes,log-normal,48.72,0.424,4,2021-07-03,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,,23
776816,2021-06-07T00:00:00Z,FALSE,yes,log-normal,0.6,1.652,1,2021-06-12,2021-06-07T00:00:00Z,Ireland,deaths,IE,41.9026169776917,23
776816,2021-06-07T00:00:00Z,FALSE,yes,log-normal,0.8,1.662,2,2021-06-19,2021-06-07T00:00:00Z,Ireland,deaths,IE,41.9026169776917,23
776816,2021-06-07T00:00:00Z,FALSE,yes,log-normal,0,1.673,3,2021-06-26,2021-06-07T00:00:00Z,Ireland,deaths,IE,41.9026169776917,23
776816,2021-06-07T00:00:00Z,FALSE,yes,log-normal,0,1.683,4,2021-07-03,2021-06-07T00:00:00Z,Ireland,deaths,IE,41.9026169776917,23
809610,2021-06-07T00:00:00Z,FALSE,anonymous,log-normal,129.55,0.384,1,2021-06-12,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,,23
809610,2021-06-07T00:00:00Z,FALSE,anonymous,log-normal,158.68,0.563,2,2021-06-19,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,,23
809610,2021-06-07T00:00:00Z,FALSE,anonymous,log-normal,156.97,0.741,3,2021-06-26,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,,23
809610,2021-06-07T00:00:00Z,FALSE,anonymous,log-normal,163.82,0.92,4,2021-07-03,2021-06-07T00:00:00Z,United Kingdom,deaths,GB,,23
